14, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/026.png, -4.7936764 -4.2924113 -2.2793636 1.2424 1.5487945 -1.8310212 -5.3158236 -5.992324 -5.379769 -3.5752347 -2.399855 -2.7348602 -4.1640186 -4.6906433 -4.3678894 -3.7787936 -3.5892313 -2.673426 -1.8868959 -2.4640985 -4.3998084 -2.7700412 0.17071733 2.1748302 0.12801725 -2.758625 -5.1955047 -5.9754124 -5.214868 -4.3147345 -2.9080865 -1.3315864
14, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/028.png, 1.9649128 3.9684541 2.073767 -1.5287625 -5.0590925 -6.311787 -5.9751887 -4.5509744 -3.8425214 -3.8466492 -3.8356218 -3.7468867 -3.9491658 -4.326995 -4.1053567 -3.0127254 -2.8857036 -1.9939828 -0.66214746 -0.033069167 -1.2775873 -1.7650604 -2.5713446 -3.3563795 -4.8171983 -5.53554 -5.2630696 -4.7100077 -4.1338162 -3.5809143 -2.550828 -1.7781696
14, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/030.png, -2.60827 -2.8679118 -3.1285627 -2.5195699 -2.084469 -2.8001108 -3.941117 -5.1312103 -5.494182 -4.9738264 -4.3211613 -3.9717598 -3.9809203 -2.974093 -1.4290544 -1.1833086 -2.6739094 -1.1363333 -0.80862814 -1.8107802 -2.7413604 -2.0340075 -2.9844952 -4.718921 -4.916759 -4.598586 -4.343741 -4.1219606 -3.69354 -2.96351 -1.8826606 -1.2878695
15, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/032.png, -0.9768166 0.06788117 0.22217444 -0.67157555 -4.3253946 -5.9637785 -5.4891768 -4.1915717 -3.8334343 -4.2431264 -4.10351 -3.2370987 -3.238548 -1.8469479 0.81968397 1.728789 -1.0785902 -3.4020212 -4.4739127 -4.698969 -5.152889 -4.6118474 -3.6453457 -2.4523141 -2.8914685 -3.6434505 -4.1887336 -4.6596403 -4.525655 -4.3519053 -3.5450244 -2.580361
15, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/034.png, 0.16672362 1.49033 -0.32576588 -3.7570603 -5.9196925 -5.4397845 -4.1295795 -3.2688282 -3.721882 -3.7079954 -3.4885354 -3.6960762 -3.7673056 -0.47364515 1.4315894 0.91839147 -0.7737191 -0.85361594 -3.0781507 -5.26311 -5.545353 -4.3367925 -2.2870932 -0.22289364 -0.39130005 -2.7196856 -4.6175814 -5.41765 -5.019598 -3.9136243 -2.145506 -1.1023538
15, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/036.png, -4.789868 -4.1888328 -3.2489743 -2.6481287 -3.5580764 -4.499954 -4.277735 -3.6054847 -4.0691237 -3.5511763 -1.5867152 -0.022740774 -1.2470368 -2.6933692 -3.1585937 -3.203355 -4.0324664 -4.638554 -5.0047917 -4.43181 -3.778719 -2.5288024 -1.7713783 -1.6624538 -1.8909409 -2.8293135 -4.397636 -5.112491 -4.5882225 -3.802974 -2.569749 -1.6002805
15, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/038.png, -4.774845 -3.0215094 -1.3906703 -1.9199934 -3.7550035 -3.651706 -3.4582522 -3.9538798 -4.311059 -1.9978261 -0.6505062 -0.74772567 -0.7124935 1.0318794 -0.40160164 -3.921334 -5.2617965 -4.7602344 -3.5009992 -2.0573807 -1.8431802 -2.3502264 -2.5732725 -2.248739 -2.895465 -4.1493154 -4.3379564 -4.1940284 -3.6970868 -3.1382582 -2.272604 -1.7847732
16, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/040.png, -3.9247231 -4.1363807 -3.4010565 -2.3242743 -3.3816366 -3.8810995 -3.0673103 -1.9994767 -2.527909 -3.6302056 -4.5884385 -4.7961016 -4.5356855 -3.8859859 -3.0503545 -1.9567837 -1.6675919 -2.3013613 -3.350477 -3.992641 -3.5927753 -2.5351307 -1.8645886 -1.2012409 -1.6963202 -3.32832 -4.8919563 -5.172558 -4.554067 -3.9386425 -2.894532 -1.5039979
16, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/042.png, -4.823854 -4.4780107 -3.929826 -3.0784976 -3.1205711 -3.215988 -3.38364 -2.8746326 -1.8950658 -1.569795 -3.4551156 -5.347123 -5.335931 -4.134579 -2.389324 -0.881853 -1.1618372 -2.8187785 -3.9845634 -3.9451246 -3.199773 -1.9695847 -1.6240826 -2.8084302 -4.5255237 -5.52035 -5.4019127 -4.7634215 -3.6741834 -2.2326193 -0.5679553 0.18329597
16, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/044.png, -4.883749 -3.4328153 0.29112098 3.20904 0.7715326 -3.0833192 -5.249538 -5.543007 -5.437454 -4.8629727 -4.322603 -3.7212098 -3.4819915 -2.3889215 -0.69305533 0.043985743 -1.2443995 -2.3700953 -3.423536 -3.087286 -2.1227293 -2.2542994 -3.8522568 -4.9729595 -5.3046875 -4.877432 -4.089516 -3.3850055 -3.1230812 -2.639433 -1.0382414 0.2661899
16, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/046.png, -4.497723 -2.7873108 -0.110708624 1.3974463 -0.57449156 -3.1919658 -5.268104 -6.080062 -5.7297964 -4.542191 -3.207342 -1.8524595 -1.5751016 -2.1462748 -2.517072 -2.4294934 -2.905111 -2.9535813 -3.0662885 -3.6936932 -4.627074 -4.874873 -4.6533523 -3.5718434 -0.6849654 3.0972588 2.4892898 -2.03877 -5.269956 -5.6278768 -4.326914 -3.0574937
17, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/048.png, -3.038452 -1.7063683 -1.1234225 -2.2795033 -4.624446 -5.4835997 -5.097509 -3.605174 -2.8098328 -2.7814665 -3.3648539 -3.5022535 -2.8688004 -2.0770226 -2.2257073 -2.2275827 -1.5383908 -2.1626797 -3.9284458 -4.855173 -4.996392 -4.176731 -1.8222108 3.1655197 3.901277 -0.84261864 -5.3269334 -6.468671 -5.6148696 -4.548972 -3.5134983 -2.8630576
17, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/050.png, -2.9500644 -4.6794424 -6.236172 -6.072267 -5.0008883 -3.4589398 -2.0081341 -1.4928409 -2.799296 -4.3925242 -4.4804964 -3.590873 -2.5950606 -1.4567177 -1.4587176 -2.9220722 -4.628723 -5.1866164 -4.824339 -3.2990382 -1.366771 1.3601295 1.2788146 -1.6866611 -4.979158 -5.3528395 -4.672564 -3.7323549 -3.5490007 -3.778404 -3.5223265 -2.7494361
17, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/052.png, -5.0769596 -4.149632 -2.573109 -1.1456096 -1.8451031 -3.317818 -4.0813317 -3.730595 -2.9521766 -2.6810534 -3.429499 -3.5678358 -2.2228742 -1.6869197 -2.7285101 -4.0890565 -4.889676 -4.8808856 -3.9775171 -0.88687617 0.2391792 -0.8263796 -3.865504 -5.4653397 -5.974554 -5.1763387 -4.4882555 -3.9796333 -3.9259229 -3.579958 -2.3132765 -1.4471767
17, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/054.png, -5.5719466 -4.573829 -2.1637588 0.2180945 -0.25119403 -2.4771698 -3.942848 -3.9947157 -3.8259578 -3.3638327 -2.9649832 -3.2188628 -4.0633917 -4.5607615 -4.36882 -3.3486826 -1.9514856 0.52609223 0.066040814 -2.446321 -4.77802 -4.735114 -4.0056853 -2.9555957 -3.4018762 -3.9405322 -4.416603 -4.6285896 -4.2816215 -3.5075498 -1.5928386 -0.11982309
18, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/056.png, -4.848493 -3.611116 -1.92896 -0.90060055 -0.7535055 -0.74450314 -2.005363 -3.1946383 -2.611433 -2.14843 -3.2834806 -4.4379067 -4.8733244 -4.594028 -3.1667504 0.54006666 1.281042 -1.7549689 -5.1667705 -5.668305 -4.79293 -3.124165 -2.841549 -3.8073115 -5.177086 -5.3876314 -4.71565 -3.7530377 -2.5696769 -1.2191868 -0.20476507 0.21606243
18, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/058.png, -4.4494414 -4.386665 -3.0973325 -1.9837801 -2.5836096 -2.8829772 -3.1026855 -3.756468 -4.6741176 -4.889398 -4.638558 -3.5893683 -2.2302783 1.9190891 3.487301 1.1383214 -4.004525 -5.078817 -4.166688 -1.3828 -0.64804655 -2.0459912 -4.426715 -5.621307 -5.443655 -4.7184515 -4.111569 -3.8589303 -3.746447 -3.7884343 -2.9977798 -1.6995407
18, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/060.png, -4.1116266 -3.0456414 -1.7432605 -0.49489594 -0.9483522 -2.3979664 -4.0770497 -4.8470516 -4.995438 -4.671817 -3.8048217 -1.3187879 1.0447984 1.0123311 -1.9468521 -3.6585436 -4.139692 -3.660469 -3.5047112 -3.7956672 -4.790175 -4.6971316 -3.703632 -1.5243977 -1.0877972 -2.5337088 -4.026689 -4.9020987 -4.555277 -4.04069 -3.2212322 -1.926274
18, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/062.png, -4.7619724 -2.8565977 -0.7589233 -0.6824135 -3.2123525 -5.106149 -5.5166683 -4.7150154 -3.6686375 -0.519854 0.9959637 -0.5973345 -4.177875 -4.6854296 -3.3062124 -0.43640396 0.43630588 -1.8324647 -4.8102756 -5.9668193 -5.510072 -3.440424 -1.1670113 -1.0182106 -3.31729 -4.9627595 -4.6695347 -3.63097 -2.2317712 -1.3268337 -0.8141503 -0.1458244
19, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/064.png, -1.7676646 0.13291876 -0.09666286 -2.2497747 -4.804049 -5.7236495 -4.7237034 -1.605826 -0.7794434 -2.6070352 -4.8397417 -5.226235 -4.5028987 -2.4219851 -1.440964 -2.0986109 -3.9203637 -4.855119 -4.872426 -3.1771588 -0.04914205 3.9350228 2.446995 -2.7325945 -5.9366155 -6.105971 -5.391347 -4.097696 -2.7026253 -1.8494651 -0.8948385 0.23002225
19, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/066.png, -4.881535 -4.9077926 -4.6053534 -3.1526048 -1.1703188 0.54879874 -0.6194047 -3.416317 -5.4583464 -5.2065544 -3.8961387 -1.4152472 -0.40007272 -1.8191144 -4.2865014 -5.3095355 -4.9759316 -2.924267 -0.39322147 0.4057105 -2.0108376 -3.9477084 -4.5272093 -3.8036888 -2.6230676 -1.3930581 -1.9656682 -3.9736173 -4.8066688 -4.7359095 -3.660046 -2.0908458
19, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/068.png, -4.9676523 -3.8584406 -0.050707135 4.15058 1.9503548 -3.3930204 -6.2523494 -6.535562 -5.81365 -3.9984055 -3.1621573 -3.187005 -4.139589 -4.651722 -4.227992 -1.5644928 2.5546517 5.7466917 2.4685555 -2.8701026 -5.7530656 -5.934527 -5.1243134 -3.116269 -1.6511713 -1.7803007 -2.8352401 -3.944307 -3.8320937 -3.5119617 -2.7279494 -1.7205255
19, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/070.png, -2.962745 1.2440726 4.3114867 2.2008748 -3.87143 -5.9414053 -5.561096 -3.6661115 -2.5195627 -3.0975757 -4.520528 -4.944356 -4.2767057 -0.85358346 2.5477324 2.1481 -2.7010238 -5.44707 -5.6180787 -3.9180164 -2.2458797 0.21643804 -0.45234817 -2.8376322 -5.09396 -4.509105 -2.9615 -1.6669881 -1.3566521 -1.8494835 -2.6485705 -3.2845175
20, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/072.png, -4.2950854 -2.708598 -0.06879804 1.2175139 -1.7326142 -4.494507 -5.3905435 -5.218045 -4.947527 -4.436301 -3.8923018 -1.735328 1.6364439 4.585486 2.1520174 -2.4755015 -5.2559004 -5.640499 -5.0444403 -3.4451125 -2.5138433 -2.285492 -2.6538892 -1.9730325 -2.2799745 -2.4622142 -3.3217742 -3.806048 -4.002595 -4.3790855 -4.3308377 -3.9311125
20, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/074.png, -5.2156754 -4.371813 -1.8926861 0.83524746 0.60090536 -3.0285835 -5.610619 -6.1671424 -5.451766 -2.9865768 -0.2974021 0.54820645 -1.9910145 -4.195797 -4.475637 -3.3105934 -2.295093 -1.8029006 -3.0321665 -3.9944677 -4.036503 -1.4577698 0.46344894 1.1143522 -1.3581991 -3.8334777 -5.232755 -5.2103925 -4.3120193 -3.6129122 -3.1028843 -2.7913425
20, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/076.png, -3.2546945 -2.1192262 -2.194157 -3.1646907 -4.151502 -4.878083 -4.8918986 -3.0669153 -0.5196157 2.16584 0.7323376 -2.750735 -4.9525943 -5.172197 -4.7379613 -3.5747669 -3.1436439 -3.6306932 -4.235389 -3.265271 -1.3275917 1.0774992 0.42507958 -0.5969796 -1.8831654 -3.6461031 -5.072374 -5.1395774 -4.716654 -4.448185 -3.8952663 -3.3006606
20, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/003/078.png, -3.4922075 -4.59761 -5.5842004 -5.4834595 -4.804266 -2.6858213 -0.45906717 -0.24605644 -3.291009 -5.117095 -5.0124693 -3.8233037 -2.812979 -1.3444321 -1.8718332 -3.2231739 -4.5567203 -3.2516677 -1.4015005 -0.025451224 -1.8183987 -3.3689783 -3.421734 -1.6335441 -0.9636753 -2.6935906 -4.897419 -5.983482 -5.8226624 -5.3884406 -4.345569 -3.1700385
21, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/000.png, -3.7251189 -0.9136259 2.8600597 3.493924 -1.9738522 -4.551785 -5.2829766 -5.173387 -5.4724774 -4.6657667 -3.88447 -3.0935528 -3.8411698 -2.402081 -1.9979625 -2.8443544 -4.736873 -4.649396 -3.9997597 -1.6938212 0.9081742 3.0324347 0.12424868 -4.0063124 -5.9244313 -5.7083044 -4.9901342 -4.1927404 -3.7442522 -3.8778946 -3.5346925 -2.277577
21, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/002.png, -1.3303944 0.4403324 -0.5540435 -2.6146011 -4.18647 -4.6403065 -4.9763613 -4.780199 -5.1168084 -4.5318165 -4.06789 -3.020545 -2.3586295 -1.5984459 -3.2075303 -3.6557007 -3.6299062 -1.6175001 -0.19945148 -0.04195636 -2.5414402 -4.599803 -5.4126177 -5.117458 -4.674049 -4.0857387 -3.8714697 -4.249125 -4.8762174 -4.9544215 -4.1377645 -3.1427853
21, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/004.png, -3.129773 -2.8221097 -3.960004 -4.6100636 -4.9902635 -4.1830683 -3.4716432 -2.971522 -4.6106668 -4.7141337 -4.2767467 -3.5972931 -4.459999 -4.0801125 -3.311718 -0.42537367 3.2470055 4.3218575 -1.4147283 -6.252816 -7.1483293 -6.0283084 -4.841851 -3.8672566 -3.9372218 -4.007447 -3.7123659 -2.1575398 1.0402095 4.27136 2.6678824 -1.0909328
21, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/006.png, -4.767792 -4.0610046 -3.9193485 -3.7650766 -4.2332926 -3.8761191 -3.5791113 -2.138585 -2.8561432 -3.5373259 -4.622989 -4.4724216 -3.9764237 -1.283795 -0.38099197 -1.6606225 -4.790361 -5.602261 -5.3351674 -4.2462764 -3.9307559 -3.367491 -3.8739567 -4.1062946 -4.5879016 -3.948191 -2.7245219 0.08850773 2.549484 2.9657586 -0.27143487 -3.2457373
22, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/008.png, -4.85589 -3.6013184 -1.4476237 0.17301871 -2.2968085 -3.2201853 -3.7707396 -3.892422 -5.1246724 -4.9149094 -4.313077 -2.4677334 1.1157582 4.0801587 0.09720378 -5.4011297 -6.8458014 -5.934564 -4.8001785 -3.778011 -3.6270278 -3.905022 -3.7841675 -2.4139466 -0.28976518 3.3713336 2.3485548 -1.8080096 -3.886554 -3.9431677 -3.9195833 -4.029457
22, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/010.png, -4.8722253 -3.611629 -1.7513367 0.21514498 -2.0847788 -4.3679457 -5.524466 -5.120032 -4.6591644 -2.894192 -2.7300837 -3.2522347 -4.775272 -5.28401 -5.124233 -4.5041065 -4.477721 -3.5589552 -3.7069604 -3.8111792 -4.311399 -3.9008806 -2.4139168 1.7075828 3.5181832 1.3238504 -3.484107 -5.702042 -5.5930386 -4.881376 -4.286954 -4.1602063
22, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/012.png, -4.705733 -3.0478983 -1.9072329 -2.1825356 -4.148546 -5.011363 -4.663686 -2.6097193 1.6559469 3.642232 -1.2061883 -6.1795435 -7.020564 -5.865071 -4.662403 -3.757065 -3.7798016 -4.0413527 -3.83148 -2.8118994 -1.7039379 1.3282615 -0.19226797 -3.626815 -5.2323904 -4.3138914 -3.3953745 -3.228552 -3.4721315 -3.6471577 -3.6639473 -3.6361697
22, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/014.png, -5.2451496 -4.8306437 -4.089012 -2.917886 -2.560281 -1.8514389 -3.091049 -4.229177 -5.4506245 -5.56228 -5.1939783 -4.4015164 -4.073357 -2.9027486 -3.146014 -3.5863895 -4.580117 -4.314844 -3.4132788 -1.3292654 -1.5916688 -1.4517165 -3.0581837 -3.4681218 -4.07989 -3.8626776 -3.8547132 -3.760109 -3.5441058 -3.1746078 -3.0527313 -3.5702202
23, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/016.png, -5.2531757 -5.259637 -4.2226834 -1.1884582 4.3589253 5.2286234 -1.9311724 -7.108535 -7.643656 -6.157329 -4.6689305 -3.5781446 -3.5481558 -3.8301911 -3.5243132 -2.2569058 -1.7087497 0.41468415 0.101244375 -1.8820838 -4.7143135 -4.2478013 -2.8597212 -1.9472756 -4.185039 -4.906004 -4.582701 -3.6943002 -3.2605288 -2.8280103 -2.5780401 -2.5057797
23, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/018.png, -1.9256698 0.818499 1.3387504 -1.4516342 -5.1293006 -5.507806 -5.053183 -4.1992493 -4.3910356 -4.158266 -4.3324895 -4.336723 -4.7467403 -3.9313521 -2.3464732 0.486779 1.0314574 0.30670896 -2.4972122 -3.126928 -2.7415211 -2.203244 -3.4691048 -5.1466107 -5.881933 -5.355795 -4.2614183 -2.8633928 -1.8788824 -2.1197474 -2.3774774 -1.541509
23, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/020.png, 1.7158082 4.6334777 1.747792 -4.110819 -6.6451716 -6.208751 -5.061213 -3.8598423 -4.07435 -4.3178144 -4.2943115 -3.5068777 -2.9792128 -0.3552797 0.6098715 0.06980165 -2.4395797 -2.4034328 -1.9381022 -0.7169233 -1.6325784 -3.3772805 -5.0893517 -5.607492 -5.5936894 -4.8067555 -3.967178 -3.1285317 -2.6720593 -2.3589354 -1.0388519 0.11861181
23, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/022.png, -4.293267 -4.555735 -5.294871 -5.2449765 -5.1965113 -4.26937 -4.1675653 -4.146794 -4.7870793 -4.1758804 -2.9548936 -1.5728505 -1.2929348 0.01948725 -1.1445252 -1.3594079 -2.237786 -2.811717 -3.8026335 -4.6928573 -5.4133344 -5.020993 -3.9309669 -1.927214 -0.9923438 -1.3657198 -3.083563 -4.2591324 -4.18346 -3.5704443 -2.6271424 -1.7134583
24, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/024.png, -5.888833 -5.190812 -4.2296133 -2.8777542 -3.0723038 -3.6045191 -4.2625213 -4.16716 -4.192649 -2.1159577 -1.5917274 -1.9862134 -2.5570254 -1.2360361 -0.7271093 -0.39201865 -2.2356706 -3.580777 -4.4586873 -4.3563056 -4.601285 -4.4322243 -4.1282163 -3.016645 -1.6748581 -2.0642037 -3.327387 -2.8190587 -0.3439871 1.4967593 0.25946414 -1.969996
24, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/026.png, -4.9780393 -3.3241518 -1.9384723 -2.047305 -4.237397 -4.705172 -3.9368799 -1.9558281 -1.149192 -0.8631709 -2.9171283 -3.5311983 -2.7961113 -1.0560002 -1.8635247 -3.866813 -5.4493904 -5.4800754 -4.8750453 -3.5606492 -3.3724792 -2.9451516 -3.820785 -4.3497934 -4.799253 -3.981196 -3.0255988 -1.7533631 -0.92143387 -0.65460426 -0.69646966 -0.85675126
24, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/028.png, -5.007599 -4.5563416 -3.588905 -1.5730854 -0.047786053 1.1479019 -0.5112366 -2.7315547 -5.2560906 -5.5359073 -5.017864 -3.3884208 -2.934107 -2.3595738 -3.1902478 -3.9844787 -4.973199 -4.9721394 -4.332778 -2.6715453 -2.0247061 -2.2457373 -4.4956503 -5.3689146 -5.3218126 -4.150529 -3.3826008 -2.9154341 -2.6057382 -1.6474599 -1.266765 -1.7056514
24, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/030.png, -5.1698503 -4.286131 -2.302262 0.57150567 0.38159108 -2.0446393 -4.421478 -4.1708984 -2.6138158 -1.2152321 -2.8145833 -4.850704 -5.726729 -5.242989 -4.139147 -2.7199554 -3.1247575 -3.4402337 -4.5207896 -4.953064 -5.5584583 -4.275917 -3.4764304 -2.3259184 -3.0586526 -3.5004005 -3.8572254 -3.3750632 -1.598548 0.8858436 0.87886703 -0.7504726
25, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/032.png, -2.18427 -1.0771447 -1.814857 -2.057963 -2.6801393 -3.5024767 -4.3058147 -3.2467198 -3.4991138 -3.6614664 -4.3022776 -4.498715 -4.7431884 -4.209065 -3.4574642 -2.0886724 -2.0855882 -3.0318267 -5.0176 -4.5279117 -4.160186 -3.4808338 -4.4157233 -4.5925946 -5.0736246 -4.412132 -3.5253303 -2.0455217 0.24906626 1.4969755 -0.17463094 -2.487819
25, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/034.png, -4.5741563 -4.1316524 -2.8110402 0.3357063 2.26101 1.3580858 -2.8566234 -5.8521624 -6.4898167 -5.6352105 -4.507965 -3.097382 -3.164762 -2.5109775 -2.8395107 -3.8164093 -5.3240876 -4.078513 -3.357294 -2.2058685 -3.6727204 -4.109575 -4.337698 -3.5941846 -3.1016893 -1.6512127 -1.484615 -2.1000607 -2.6744473 -2.9205282 -3.3706234 -4.060854
25, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/036.png, -3.9782662 -1.7666466 0.85577446 1.9335132 -0.39145204 -2.9043677 -4.7959323 -5.1421 -5.3260064 -4.9504404 -4.212396 -2.7729034 -2.2733634 -2.0952935 -3.6156728 -3.2539048 -3.7058985 -3.6138039 -4.08092 -3.8835342 -4.513753 -4.3105206 -3.5749743 -0.7559186 3.4913352 3.2636693 -2.260561 -5.8769217 -6.0954385 -5.385593 -4.305541 -3.5100257
25, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/038.png, 1.43134 2.9771569 -0.017372541 -4.316015 -6.2638617 -5.963442 -4.8447847 -3.317937 -3.470329 -3.4130409 -4.0299706 -4.4772396 -5.134735 -3.6257744 -2.494342 -1.8260249 -3.7105253 -4.4234533 -4.8049855 -4.1273704 -3.946587 -2.350344 -0.2567621 1.7047522 1.1725005 -1.6522804 -4.6333885 -5.4058924 -4.7141147 -3.8182895 -3.012332 -2.741211
26, /vol/research/DeepFakeDet/notebooks/FaceForensics++/original_sequences/youtube/c23/frames/012/040.png, -2.1405952 -0.29565087 -1.1418837 -3.6366143 -5.3401256 -5.5764046 -5.0847526 -3.613837 -3.0636497 -2.9726214 -3.7509072 -3.5731084 -3.7191982 -3.0855463 -3.3239973 -2.9791589 -4.2609406 -4.448969 -4.221924 -2.5964198 -1.147533 -0.22307657 -1.9513831 -3.1425762 -3.0825133 -3.090441 -4.224168 -4.94507 -4.989036 -4.7133546 -3.9063854 -3.1977942
